	sentence	label
6462	greg kinnear gives a mesmerizing performance as a full-fledged sex addict who is in complete denial about his obsessive behavior .	0
6463	a fake street drama that keeps telling you things instead of showing them .	0
6464	we do get the distinct impression that this franchise is drawing to a close .	0
6465	stanley kwan has directed not only one of the best gay love stories ever made , but one of the best love stories of any stripe .	0
6466	no , i hate it .	0
6467	(reaches) wholly believable and heart-wrenching depths of despair .	0
6468	it 's a rare window on an artistic collaboration .	0
6469	the characterizations and dialogue lack depth or complexity , with the ironic exception of scooter .	0
6470	the problem with the mayhem in formula 51 is not that it 's offensive , but that it 's boring .	0
6471	steers refreshingly clear of the usual cliches .	0
6472	(ferrera) has the charisma of a young woman who knows how to hold the screen .	0
6475	any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things .	0
6476	disreputable doings and exquisite trappings are dampened by a lackluster script and substandard performances .	0
6477	the problem with `` xxx '' is that its own action is n't very effective .	0
6478	baran is shockingly devoid of your typical majid majidi shoe-loving , crippled children .	0
6479	long on twinkly-eyed close-ups and short on shame .	0
6480	over and over again .	0
6481	by the standards of knucklehead swill , the hot chick is pretty damned funny .	0
6482	a poignant comedy that offers food for thought .	0
6483	it 's not too fast and not too slow .	0
6484	a thriller without thrills and a mystery devoid of urgent questions .	0
6485	what happens when something goes bump in the night and nobody cares ?	0
6486	it 's leaden and predictable , and laughs are lacking .	0
6487	it 's provocative stuff , but the speculative effort is hampered by taylor 's cartoonish performance and the film 's ill-considered notion that hitler 's destiny was shaped by the most random of chances .	0
6488	howard and his co-stars all give committed performances , but they 're often undone by howard 's self-conscious attempts to find a ` literary ' filmmaking style to match his subject .	0
6489	highly engaging .	0
6490	it 's no surprise that as a director washington demands and receives excellent performances , from himself and from newcomer derek luke .	0
6491	a moving essay about the specter of death , especially suicide .	0
6492	unless you 're a fanatic , the best advice is : ` scooby ' do n't .	0
6493	when not wallowing in its characters ' frustrations , the movie is busy contriving false , sitcom-worthy solutions to their problems .	0
6494	intriguing and downright intoxicating .	0
6495	this is the kind of movie during which you want to bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness .	0
6496	... hokey art house pretension .	0
6497	a film that will enthrall the whole family .	0
6498	while solondz tries and tries hard , storytelling fails to provide much more insight than the inside column of a torn book jacket .	0
6499	solondz may well be the only one laughing at his own joke	0
6500	the superior plotline is n't quite enough to drag along the dead (water) weight of the other .	0
6501	works better in the conception than it does in the execution ... winds up seeming just a little too clever .	0
6502	report card : does n't live up to the exalted tagline - there 's definite room for improvement .	0
6503	lisa rinzler 's cinematography may be lovely , but love liza 's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension .	0
6504	the leanest and meanest of solondz 's misanthropic comedies .	0
6505	the most consistently funny of the austin powers films .	0
6506	a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .	0
6507	illiterate , often inert sci-fi action thriller .	0
6509	all of it works smoothly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself immensely .	0
6511	if you like peace , you 'll like promises .	0
6512	according to the script , grant and bullock 's characters are made for each other .	0
6513	like the chilled breath of oral storytelling frozen onto film .	0
6514	caviezel embodies the transformation of his character completely .	0
6515	just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .	0
6516	a movie that will surely be profane , politically charged music to the ears of cho 's fans .	0
6517	no amount of nostalgia for carvey 's glory days can disguise the fact that the new film is a lame kiddie flick and that carvey 's considerable talents are wasted in it .	0
6518	this is just lazy writing .	0
6519	in the director 's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of lush , all-enveloping movie experience it rhapsodizes .	0
6521	whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .	0
