"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"her [[film]] is [[unrelentingly]] claustrophobic and unpleasant","her [[childhood]] is [[less]] claustrophobic and unpleasant",0.0011308789253234863,0.7844069600105286,0.0,1.0,0.0,103.0,"Successful"
"chicago is [[sophisticated]] , brash , sardonic , completely [[joyful]] in its execution","chicago is [[sad]] , brash , sardonic , completely [[mechanical]] in its execution",0.00031578540802001953,0.9950826168060303,1.0,0.0,1.0,101.0,"Successful"
"obstacles are too easily overcome and there is [[n't]] much in the way of character development in the script","obstacles are too easily overcome and there is [[really]] much in the way of character development in the script",0.001142263412475586,0.02202361822128296,0.0,0.0,0.0,34.0,"Failed"
"a hysterical yet [[humorless]] disquisition on the thin line between sucking face and literally sucking face","a hysterical yet [[comical]] disquisition on the thin line between sucking face and literally sucking face",0.02794015407562256,0.8969389200210571,0.0,1.0,0.0,22.0,"Successful"
"the cold and dreary weather is a perfect metaphor for the movie itself , which [[contains]] few laughs and not much drama","the cold and dreary weather is a perfect metaphor for the movie itself , which [[brought]] few laughs and not much drama",0.001099705696105957,0.0017898082733154297,0.0,0.0,0.0,61.0,"Failed"
"on its own cinematic terms , it successfully [[showcases]] the passions of both the director and novelist byatt","on its own cinematic terms , it successfully [[portrayed]] the passions of both the director and novelist byatt",0.0002943873405456543,0.0005382895469665527,1.0,1.0,1.0,41.0,"Failed"
"pryor lite , with half the demons , half the daring , much less talent , many [[fewer]] laughs","pryor lite , with half the demons , half the daring , much less talent , many [[great]] laughs",0.0030942559242248535,0.7059136629104614,0.0,1.0,0.0,44.0,"Successful"
"this is a [[terrific]] character study , a probe into the life of a complex man","this is a [[long]] character study , a probe into the life of a complex man",0.00026661157608032227,0.008933842182159424,1.0,1.0,1.0,28.0,"Failed"
"a romantic comedy , [[yes]] , but one with characters who [[think]] and talk about their goals , and are working on hard decisions","a romantic comedy , [[yeah]] , but one with characters who [[try]] and talk about their goals , and are working on hard decisions",0.00443577766418457,0.040633559226989746,1.0,1.0,1.0,49.0,"Failed"
"any film featuring young children threatened by a terrorist bomb can no longer [[pass]] as mere entertainment","any film featuring young children threatened by a terrorist bomb can no longer [[cease]] as mere entertainment",0.02051985263824463,0.622320294380188,0.0,1.0,0.0,50.0,"Successful"
"what parents will [[suspect]] is that they 're [[watching]] a 76 [[minute]] commercial","what parents will [[love]] is that they 're [[building]] a 76 [[i]] commercial",0.0019897818565368652,0.9941010475158691,0.0,1.0,0.0,129.0,"Successful"
"do n't let your festive spirit go this far","do n't let your festive spirit go this far",0.9626918435096741,0.9626918435096741,1.0,1.0,0.0,1.0,"Skipped"
"eastwood is an icon of moviemaking , one of the [[best]] actors , directors and producers [[around]] , responsible for some [[excellent]] work","eastwood is an icon of moviemaking , one of the [[few]] actors , directors and producers [[of]] , responsible for some [[early]] work",0.00044029951095581055,0.001576066017150879,1.0,1.0,1.0,66.0,"Failed"
"a historical epic with the [[courage]] of its [[convictions]] about both scope and detail","a historical epic with the [[rest]] of its [[contents]] about both scope and detail",0.00044804811477661133,0.991254448890686,1.0,0.0,1.0,110.0,"Successful"
"a thinly veiled [[excuse]] for wilson to play his self deprecating [[act]] against murphy 's well honed prima donna shtick","a thinly veiled [[willingness]] for wilson to play his self deprecating [[part]] against murphy 's well honed prima donna shtick",0.01106715202331543,0.5579093098640442,0.0,1.0,0.0,41.0,"Successful"
"an epic of grandeur and scale that 's been [[decades]] gone from the popcorn pushing sound stages of hollywood","an epic of grandeur and scale that 's been [[taken]] gone from the popcorn pushing sound stages of hollywood",0.006898641586303711,0.8140584826469421,1.0,0.0,1.0,24.0,"Successful"
"preposterous and tedious , sonny is spiked with [[unintentional]] laughter that , unfortunately , occurs too infrequently to make the film [[even]] a guilty pleasure","preposterous and tedious , sonny is spiked with [[good]] laughter that , unfortunately , occurs too infrequently to make the film [[rather]] a guilty pleasure",0.0019596219062805176,0.7536371946334839,0.0,1.0,0.0,47.0,"Successful"
"it will [[delight]] newcomers to the story and those who know it from bygone days","it will [[be]] newcomers to the story and those who know it from bygone days",0.00036406517028808594,0.003098130226135254,1.0,1.0,1.0,20.0,"Failed"
"the saturation bombing of reggio 's images and glass ' evocative music ultimately leaves viewers with the task of [[divining]] meaning","the saturation bombing of reggio 's images and glass ' evocative music ultimately leaves viewers with the task of [[making]] meaning",0.042926907539367676,0.8654865026473999,0.0,1.0,0.0,68.0,"Successful"
"as a witness to several greek american weddings but , [[happily]] , a victim of none i can testify to the [[comparative]] accuracy of ms vardalos ' memories and insights","as a witness to several greek american weddings but , [[unfortunately]] , a victim of none i can testify to the [[actual]] accuracy of ms vardalos ' memories and insights",0.005263030529022217,0.7035549879074097,1.0,0.0,1.0,72.0,"Successful"
"a [[wonderful]] character [[based]] comedy","a [[loose]] character [[ist]] comedy",0.00021630525588989258,0.9776835441589355,1.0,0.0,1.0,66.0,"Successful"
"k 19 may not [[hold]] a lot of water as a submarine epic , but it holds even [[less]] when it turns into an elegiacally soggy saving private ryanovich","k 19 may not [[take]] a lot of water as a submarine epic , but it holds even [[well]] when it turns into an elegiacally soggy saving private ryanovich",0.0016303658485412598,0.7376201152801514,0.0,1.0,0.0,91.0,"Successful"
"do n't waste your money","do n't waste your money",0.8749403357505798,0.8749403357505798,1.0,1.0,0.0,1.0,"Skipped"
"dreary , highly [[annoying]] ` some body ' will [[appeal]] to no one","dreary , highly [[satisfying]] ` some body ' will [[lie]] to no one",0.0006117820739746094,0.9701672196388245,0.0,1.0,0.0,73.0,"Successful"
"just when the movie [[seems]] confident enough to handle subtlety , it dives into soapy bathos","just when the movie [[opens]] confident enough to handle subtlety , it dives into soapy bathos",0.004631757736206055,0.0452275276184082,0.0,0.0,0.0,63.0,"Failed"
"a carefully structured scream of consciousness that is tortured and [[unsettling]] but [[unquestionably]] alive","a carefully structured scream of consciousness that is tortured and [[unseen]] but [[not]] alive",0.000985264778137207,0.9459874629974365,1.0,0.0,1.0,52.0,"Successful"
"punish the [[vehicle]] to adore the star","punish the [[devil]] to adore the star",0.0980602502822876,0.9772001504898071,0.0,1.0,0.0,55.0,"Successful"
"reign of fire [[may]] be little more than another [[platter]] of reheated aliens , but it 's [[still]] [[pretty]] tasty","reign of fire [[can]] be little more than another [[plate]] of reheated aliens , but it 's [[even]] [[slightly]] tasty",0.001096963882446289,0.057859718799591064,1.0,1.0,1.0,38.0,"Failed"
"thoughtful , even stinging at times , and [[lots]] of fun","thoughtful , even stinging at times , and [[void]] of fun",0.0002345442771911621,0.9951728582382202,1.0,0.0,1.0,49.0,"Successful"
"it 's a humble effort , but spiced with wry humor and [[genuine]] pathos , [[especially]] between morgan and redgrave","it 's a humble effort , but spiced with wry humor and [[serious]] pathos , [[not]] between morgan and redgrave",0.0003191232681274414,0.001782834529876709,1.0,1.0,1.0,33.0,"Failed"
"the editing is chaotic , the photography grainy and [[badly]] focused , the writing [[unintentionally]] hilarious , the direction unfocused , the performances as wooden","the editing is chaotic , the photography grainy and [[deliberately]] focused , the writing [[absolutely]] hilarious , the direction unfocused , the performances as wooden",0.0014705657958984375,0.5239061117172241,0.0,1.0,0.0,73.0,"Successful"
"the movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just [[never]] happens","the movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just [[rarely]] happens",0.07687312364578247,0.9835127592086792,0.0,1.0,0.0,37.0,"Successful"
"an uneven but [[intriguing]] drama that is part homage and [[part]] remake of the italian masterpiece","an uneven but [[familiar]] drama that is part homage and [[half]] remake of the italian masterpiece",0.000702977180480957,0.3437645435333252,1.0,1.0,1.0,46.0,"Failed"
"a [[sweet]] natured reconsideration of one of san francisco 's most vital , if least widely recognized , creative fountainheads","a [[mild]] natured reconsideration of one of san francisco 's most vital , if least widely recognized , creative fountainheads",0.0008077025413513184,0.8265239596366882,1.0,0.0,1.0,46.0,"Successful"
"with spy kids 2 the island of lost dreams writer director producer robert rodriguez has cobbled together a film that [[feels]] like a sugar high gone awry","with spy kids 2 the island of lost dreams writer director producer robert rodriguez has cobbled together a film that [[delivers]] like a sugar high gone awry",0.003177165985107422,0.9978906512260437,0.0,1.0,0.0,70.0,"Successful"
"i found it slow , [[drab]] , and bordering on melodramatic","i found it slow , [[sexy]] , and bordering on melodramatic",0.0010389089584350586,0.9509347677230835,0.0,1.0,0.0,41.0,"Successful"
"lrb sen 's rrb soap [[opera]] ish approach [[undermines]] his good intentions","lrb sen 's rrb soap [[said]] ish approach [[with]] his good intentions",0.0012978315353393555,0.9877633452415466,0.0,1.0,0.0,54.0,"Successful"
"the stories here [[suffer]] from the chosen format","the stories here [[live]] from the chosen format",0.0009094476699829102,0.9538791179656982,0.0,1.0,0.0,58.0,"Successful"
"a [[cute]] and sometimes side splittingly funny [[blend]] of legally blonde and drop dead [[gorgeous]] , [[starring]] piper perabo in what could be her [[breakthrough]] role","a [[weird]] and sometimes side splittingly funny [[mix]] of legally blonde and drop dead [[beautiful]] , [[starred]] piper perabo in what could be her [[last]] role",0.00026351213455200195,0.14447975158691406,1.0,1.0,1.0,81.0,"Failed"
"offers a [[breath]] of the [[fresh]] [[air]] of [[true]] sophistication","offers a [[copy]] of the [[same]] [[manuscript]] of [[old]] sophistication",0.0002639889717102051,0.9145052433013916,1.0,0.0,1.0,178.0,"Successful"
"a pro fat farce that [[overcomes]] much of its excessive moral baggage thanks to two appealing lead performances","a pro fat farce that [[loses]] much of its excessive moral baggage thanks to two appealing lead performances",0.0003839731216430664,0.07842975854873657,1.0,1.0,1.0,67.0,"Failed"
"there is no entry portal in the rules of attraction , and i spent most of the movie feeling [[depressed]] by the shallow , selfish , greedy characters","there is no entry portal in the rules of attraction , and i spent most of the movie feeling [[surrounded]] by the shallow , selfish , greedy characters",0.0012630820274353027,0.0034363865852355957,0.0,0.0,0.0,32.0,"Failed"
"at the [[bottom]] rung of the [[series]] ' entries","at the [[best]] rung of the [[buildings]] ' entries",0.011717259883880615,0.9674458503723145,0.0,1.0,0.0,99.0,"Successful"
