	sentence	label
5754	anyone who ever fantasized about space travel but ca n't afford the $ 20 million ticket to ride a russian rocket should catch this imax offering .	0
5755	pretty much sucks , but has a funny moment or two .	0
5758	viva le resistance !	0
5761	it 's endlessly inventive , consistently intelligent and sickeningly savage .	0
5772	the problem is that the movie has no idea of it is serious or not .	0
5776	niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press	0
5779	an unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see .	0
5780	the paradiso 's rusted-out ruin and ultimate collapse during the film 's final (restored) third ... emotionally belittle a cinema classic .	0
5781	a timid , soggy near miss .	0
5786	the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .	0
5797	should have been worth cheering as a breakthrough but is devoid of wit and humor .	0
5800	if you 're not a fan , it might be like trying to eat brussels sprouts .	0
5804	the movie 's something-borrowed construction feels less the product of loving , well integrated homage and more like a mere excuse for the wan , thinly sketched story .	0
5809	an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .	0
5812	the movie is pretty funny now and then without in any way demeaning its subjects .	0
5833	it is most of the things costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .	0
5834	the modern-day characters are nowhere near as vivid as the 19th-century ones .	0
5838	enigma lacks it .	0
5841	imperfect ?	0
5842	as earnest as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .	0
5849	nicks refuses to let slackers be seen as just another teen movie , which means he can be forgiven for frequently pandering to fans of the gross-out comedy .	0
5864	the work of an exhausted , desiccated talent who ca n't get out of his own way .	0
5866	now as a former gong show addict , i 'll admit it , my only complaint is that we did n't get more re-creations of all those famous moments from the show .	0
5880	if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .	0
5883	there are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made a walk to remember a niche hit .	0
5887	(johnnie to and wai ka fai are) sure to find an enthusiastic audience among american action-adventure buffs , but the film 's interests may be too narrow to attract crossover viewers .	0
5897	there 's a little violence and lots of sex in a bid to hold our attention , but it grows monotonous after a while , as do joan and philip 's repetitive arguments , schemes and treachery .	0
5906	formulaic to the 51st power , more like .	0
5908	pascale bailly 's rom-com provides amélie 's audrey tautou with another fabuleux destin -- i.e. , a banal spiritual quest .	0
5911	amidst the action , the script carries arnold (and the viewers) into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . ''	0
5913	an unsophisticated sci-fi drama that takes itself all too seriously .	0
5914	the movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .	0
5915	it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter .	0
5934	would be an unendurable viewing experience for this ultra-provincial new yorker if 26-year-old reese witherspoon were not on hand to inject her pure fantasy character , melanie carmichael , with a massive infusion of old-fashioned hollywood magic .	0
5937	`` cremaster 3 '' should come with the warning `` for serious film buffs only ! ''	0
5951	the film has (its) moments , but they are few and far between .	0
5954	a flick about our infantilized culture that is n't entirely infantile .	0
5956	let 's see , a haunted house , a haunted ship , what 's next ... ghost blimp ?	0
5960	it does n't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .	0
5961	a film that suffers because of its many excesses .	0
5972	... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ...	0
5978	... standard guns versus martial arts cliche with little new added .	0
5979	the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group ... and never fails to entertain .	0
5984	well-made but mush-hearted .	0
5989	a frustrating ` tweener ' -- too slick , contrived and exploitative for the art houses and too cynical , small and decadent for the malls .	0
5994	for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .	0
5996	paul bettany is good at being the ultra-violent gangster wannabe , but the movie is certainly not number 1 .	0
6002	competently directed but terminally cute drama .	0
6017	a fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .	0
